,Title,Published_date,Views,Likes,Comments,Month,ID
845,This Dog Aims To Get Ryan Gosling Outta His Way | Kritter Klub,2020-10-12T11:00:14Z,46050,2078,126,Oct,gCyL8eNGkkk
846,Shocking Behavior Bullied Ray Fish Did To Make Friends Is..?| Kritter Klub,2020-10-11T22:00:07Z,53379,1876,63,Oct,z6tVybMwRS8
847,Dog Taking Life-And-Death Steps On A 2-Inches Wide Edge At The Rooftop | Kritter Klub,2020-10-11T11:00:08Z,75970,3699,217,Oct,Jy9v7hnzc2M
848,Heartwarming Secret Of A Grandma Carrying Puppies In A Bag To The Grave Every Day | Kritter Klub,2020-10-10T22:00:18Z,435989,6858,277,Oct,pipi3CooS6g
849,"""I Am Your Father"", Both Dogs Claim 5 Pups Belong To Themselves, Who's The Father..? | Kritter Klub",2020-10-10T11:00:02Z,74514,2781,128,Oct,EkxSteTKNDY
850,"""Who's My Dad?"" Puppy Has Two Dads? (Part 1) | Kritter Klub",2020-10-09T22:00:14Z,76367,2619,124,Oct,meTIpiRhCLQ
851,"'Unusual Suspect', What Killed Two Hundreds Of Chickens Was...? | Animal in Crisis EP184",2020-10-08T22:00:03Z,100733,3236,155,Oct,NtpAFzcet9I
852,Poor Dog Biting His Own Tail After Been Tied Up His Whole Life | Animal in Crisis EP183,2020-10-07T22:00:00Z,1076844,17966,1074,Oct,-kv7ALiLhU8
853,"Cries Over Her Misfortune, What's Happened To This Dog? (Part 2) | Kritter Klub",2020-10-07T11:00:05Z,361209,11361,373,Oct,NDmdI1o7eUc
854,Shaggy Dog Avoids People To Keep Her Sad Secret In A Deserted House Safe (Part 1) | Kritter Klub,2020-10-06T22:00:06Z,109637,3479,116,Oct,RyefcY2dT1w
855,Dog Gets Chicken In Front Of The Chicken | Kritter Klub,2020-10-06T11:00:08Z,76525,2326,134,Oct,_d-rlLUUahU
856,EP.03 😽 | Is Cats In Socks Your Thing? | Lemmeow Meet Cats For You,2020-10-05T22:00:00Z,78715,3413,169,Oct,6JK8lZiXYEM
857,"""Imma Win Like Michael Phelps!"", Dogs Compete For Gold Medal In Swimming | Kritter Klub",2020-10-05T11:00:05Z,46896,2052,95,Oct,AZMcMvQRYcw
858,Hunting Dogs Who Never Felt Warmth Of Humans Learn How To Love (Part 3) | Kritter Klub,2020-10-04T22:00:09Z,105977,5092,324,Oct,_EXHP804GIQ
859,Numerous Kittens' Lost Their Moms Over 'Dogs'.. (Part 2) | Kritter Klub,2020-10-04T11:00:00Z,175594,5958,568,Oct,abxZoA2AP2M
860,Cat Fears That He Could Be The Next Target Of A Serial Killer (Part 1) | Kritter Klub,2020-10-03T22:00:07Z,203996,7185,719,Oct,ngYZzHQWr2g
861,"Dwelling On The Old Days, This Dog's Yet To Accept Death Of His Dearest Friend | Kritter Klub",2020-10-02T22:00:06Z,95951,4328,308,Oct,VeLf5lOSFhw
862,What Pushed A Mother Dog To Take Her Life Upon Crossing A Six-Lane Road? | Animal in Crisis EP182,2020-10-01T22:00:03Z,1181703,30529,1298,Oct,L9Jq4VWYZAY
863,"Cat Stranded On Roof Cries, Seeing Her Sister Begging People To Rescue Her | Animal in Crisis EP181",2020-09-30T22:00:12Z,729862,25687,754,Sep,fx5FVFoJTOE
864,The Last Of  A Dog Who Plucked Out The Feather Of A Pastor's Chicken Is.. | Kritter Klub,2020-09-29T22:00:01Z,94824,2702,144,Sep,4IogibIDPtg
865,A Puppy's Born Green? | Kritter Klub,2020-09-29T11:00:01Z,75336,2731,137,Sep,3HbTg0gTw3E
866,Pigeon Almost Got Killed During Training After 'This' Appeared..! (Part 2) | Kritter Klub,2020-09-28T22:00:06Z,309405,4551,137,Sep,HBo2M9ycW0Q
867,Can A Pigeon Be Gangsterish? Instead Of Symbolizing Love And Peace? (Part 1) | Kritter Klub,2020-09-28T11:00:08Z,64517,1961,113,Sep,nD2TCByll6s
868,Dog Works Part-Time As A Cashier | Kritter Klub,2020-09-27T22:00:10Z,49408,2292,85,Sep,xWDEC2vwlzg
869,The Dog-Avengers Are Here To Safeguard The Ducks (Part 2) | Kritter Klub,2020-09-27T11:00:02Z,70362,2876,124,Sep,Cllns1Xn4Cc
870,Retriever Dog And Ducklings Can't Live Without Each Other Now (Part 1 ) | Kritter Klub,2020-09-26T22:00:14Z,86401,2950,115,Sep,neAg0yrpDRc
871,Miracle Happens To This Dog Who Wants To Find His Previous Owner He Loved | Kritter Klub,2020-09-26T11:00:11Z,107615,3852,134,Sep,Z_aUSzfrTe8
872,Why Has This Expected Mother Cat Reached Out To A Pregnant Lady? | Kritter Klub,2020-09-25T22:00:01Z,581665,20788,631,Sep,9u_HMvKmBcU
873,What Made This Dog To Endlessly Wait For? | Animal in Crisis EP180,2020-09-24T22:00:08Z,142389,5909,263,Sep,nsDxGisxCmc
874,"Kittens Tied Up In Trash Bag Cry For Dear Life, Hoping People'd Save Them | Animal in Crisis EP179",2020-09-23T22:00:08Z,2575325,102341,5858,Sep,wIVPmlyqnOQ
875,This Is What Humans Done To Poor Beagle Dogs For Many Years (Part 2) | Kritter Klub,2020-09-23T11:00:20Z,1550089,22502,2629,Sep,Z2vszYlmIh4
876,Sad Reason Why Beagle Dogs Are Chosen To Be Used In Lab Testings Is (Part 1) | Kritter Klub,2020-09-22T22:00:03Z,131372,4561,760,Sep,Ilj0X-8TtGo
877,"Covered In Red, What's Happened To This Dog? | Kritter Klub",2020-09-22T11:00:13Z,10876883,89814,2767,Sep,rH2hRDQ9-TU
878,EP.02 😻 | Have Cats Ever Done Nose Kisses To You Before? | Lemmeow Meet Cats For You,2020-09-21T22:00:15Z,128208,4904,244,Sep,nZ9cEvj54AY
879,Pomeranian And Bulldog Can't Live Under One Roof? | Kritter Klub,2020-09-21T11:00:03Z,60457,2115,96,Sep,HKpENNfzsEM
880,"A Cursed, Mysterious Animal Living In A Cathedral Turns Out To Be? | Kritter Klub",2020-09-20T22:00:00Z,109322,3230,231,Sep,2n8T89GOOGc
881,Can A Dog Be Anorexic Even Though He Eats A Lot? | Kritter Klub,2020-09-20T11:00:12Z,59939,2107,110,Sep,_LJspSHDCQE
882,Message from Mother Teresa of 42 Dogs Is..? | Kritter Klub,2020-09-19T22:00:06Z,82929,3344,199,Sep,p_8XtiqIOY0
883,"""Help Me Breathe"" Cat Almost Strangled To Death Doesn't Want To Die Yet (Part 2) | Kritter Klub",2020-09-19T11:00:04Z,879092,24703,1209,Sep,KzIcvWZjsWs
884,Pipe Tightens More Day-By-Day Encircling Cat's Neck (Part 1) | Kritter Klub,2020-09-18T22:00:10Z,440179,11915,577,Sep,y9FViuJK2YY
885,Dog Choked On A Wire Snare Never Gives Up Her Life For Her Unborn Puppies | Animal in Crisis EP179,2020-09-17T22:00:19Z,912492,26526,1155,Sep,ycjIZbqjh7o
886,"Down The Chimney, A Cat Is Trapped Down 12 Meters (Full ver.) | Animal in Crisis EP177",2020-09-16T22:00:06Z,176328,6259,214,Sep,ZnJ_BQn9PvI
887,A Dog Runs On The Ground But Not On The Floor Of A House...? (Part 2) | Kritter Klub,2020-09-16T11:00:07Z,66841,2211,89,Sep,WyZNtT5DiN8
888,Dog Thinks Walking On A Non-Carpeted Floor Is For Peasants (Part 1) | Kritter Klub,2020-09-15T22:35:45Z,63157,2097,112,Sep,eYoQ-jflFpc
889,Once Abandoned Dog Learns To Trust Her New Family By Practicing 'This' (Part 2) | Kritter Klub,2020-09-15T11:00:06Z,51583,2340,102,Sep,UF-LuxD5RW4
890,A Dog Playing A Freeze Game (Part 1) | Kritter Klub,2020-09-14T22:00:23Z,35169,1784,67,Sep,ZB8qHCf8nV4
891,Beavers Are Pissed After Watching What Keepers Have Done | Kritter Klub,2020-09-14T11:00:02Z,59491,2292,137,Sep,4yYGxXLN9J8
892,"It Is Time To End A Chronic Conflict, Live-Dog Stock Market | Kritter Klub",2020-09-13T22:00:05Z,107841,5845,892,Sep,eMOSqzHIme8
893,Can A Life With A Vet Be More Perfect? (Part 2) | Kritter Klub,2020-09-13T11:00:23Z,78133,3381,155,Sep,r0Q2phbjlxw
894,Vet Raising Their Pet Dogs And Cats Is Somehow Different (Part 1) | Kritter Klub,2020-09-12T22:00:08Z,58191,2406,144,Sep,gbr6I2hrfCY
895,8 Super Cute Puppy Sisters Are Ready For Making You Smile :D | Kritter Klub,2020-09-12T11:00:25Z,60374,2593,109,Sep,gzUrPfgC3E4
896,Dog Who Got His Face Stuck In A Plastic Bottle Wants To Be Loved Like Others | Kritter Klub,2020-09-11T22:00:14Z,115831,5209,261,Sep,rHOYwSTBWBI
897,Dog Who Survived From Abuse Forgot How To Love And To Be Loved (Part 2) | Animal in Crisis EP176,2020-09-10T22:00:20Z,822257,41496,4224,Sep,vBtIvGKgvP8
898,"For This Dog, Death Is The Only Escape From His Abusive Owner (Part 1) | Animal in Crisis EP175",2020-09-09T22:00:03Z,1518293,44195,9496,Sep,9h2TA2WjQFQ
899,The Last Request of Mother Rabbit Who's Dying Soon Is.. | Kritter Klub,2020-09-09T11:00:14Z,149722,3885,205,Sep,5HxIGhzxOqQ
900,EP.01 🐈 | Do You Like Cat Belly Stroke? | Lemmeow Meet Cats For You,2020-09-08T22:00:02Z,88696,3370,219,Sep,BE_V4wEEVr4
901,This Dog Family Can't Live A Day Without Korean HOT SAUNA? | Kritter Klub,2020-09-08T11:00:06Z,46884,1675,95,Sep,SzByyVLVuYo
902,The Reason Why Not Any Male Dog Can Date This Beautiful Dog Is? | Kritter Klub,2020-09-07T22:00:02Z,48582,1619,134,Sep,CRW_XIoe-mQ
903,Dog Is Scared Of Hardwood Flooring | Kritter Klub,2020-09-07T11:00:30Z,71487,2034,115,Sep,hUFn9PXuAlY
904,"Wild Weasel, Why Are You Coming Out From The Pub? LOL | Kritter Klub",2020-09-06T22:00:09Z,35980,1492,62,Sep,nHEdmxkMYXs
905,Girl Loves Her Dog So Much That She Feeds Him 'This'?! | Kritter Klub,2020-09-06T11:00:18Z,81364,2840,127,Sep,sRxwMOPksyk
906,Baby Kitten Found Inside The Thick Wall | Kritter Klub,2020-09-05T22:00:03Z,137642,6069,282,Sep,RGtb7RsjyLU
907,"""I'm Still Scared Of Humans.."" Could This Dog Make A Smile Again? (Part 2) | Kritter Klub",2020-09-05T11:00:02Z,161761,4391,182,Sep,CkjtM1WNddE
908,Dog Waits In A Slope Of A Mountain For 2 Years To Find His Owner (Part 1) | Kritter Klub,2020-09-04T22:00:19Z,88380,3242,157,Sep,nt-pJYv-a74
909,Pregnant Dog With A Leash Choked On Her Neck Couldn't Protect Her Puppies..| Animal in Crisis EP174,2020-09-03T22:00:09Z,10486315,158738,5658,Sep,joZh1OFqPG4
910,Mother Cat Starves But Carries A Bag Of Food To Feed Her Kitten | Animal in Crisis EP173,2020-09-02T22:00:10Z,2176002,60278,2441,Sep,Qc95oQkldb4
911,"Our Dog Loves Licking My Eyes, Nose, Lips, And Even My Dirty Feet.. | Kritter Klub",2020-09-02T11:00:01Z,64903,2020,179,Sep,1dz3jQkNz5o
912,Quarantine Day 143. Cat Is Now Worried If His Human Who Works From Home Is Fired | Kritter Klub,2020-09-01T22:00:08Z,64135,2407,111,Sep,SpUqnU9K9hM
913,"Crazy Dog Eating Stones, Not Food..?! (Part 2) | Kritter Klub",2020-09-01T11:00:16Z,84815,2458,161,Sep,RsiM1UuDwOA
914,The Reason Why This Dog Collects Stones Every Time She Goes Out Is..? (Part 1) | Kritter Klub,2020-08-31T22:00:06Z,59124,2022,95,Aug,T6xB4Y7arCo
915,Raccoon Who Wants To Look Like A Panda?!  | Kritter Klub,2020-08-31T11:00:33Z,36984,1794,109,Aug,ta5Gxti5730
916,Why Does The Dog Keep Running Into Vehicles On The Road? | Kritter Klub,2020-08-30T22:00:11Z,101512,2994,178,Aug,vpMIp1Bt6QU
917,What Motivated Dog With Depression To Come Out From Darkness Is?  | Kritter Klub,2020-08-29T22:00:21Z,59984,2104,97,Aug,uTiLFkPimGo
918,"Dogs Whose Faces Are Swollen Like A Ballon Think They're Abandoned, Which Is Not True.. (Part 2)",2020-08-29T11:00:15Z,191482,4979,261,Aug,_Ntd-9U188I
919,My Missing Dog Came Back With A Bear Face In Months (Part 1) | Kritter Klub,2020-08-28T22:00:09Z,654268,5457,276,Aug,LFARrx5gs7c
920,Dog Left Alone In An Island Still Looks For Her Puppy After Typhoon | Animal in Crisis EP172,2020-08-27T22:00:07Z,1020675,29253,1001,Aug,LbZDeVOJ6Hw
921,Little Kittens Found Underneath The Floor But A Foul Odor Fills The Room..? | Animal in Crisis EP171,2020-08-26T22:00:30Z,1101011,29327,600,Aug,tKztfocPVbo
922,Who Said That Retrievers Are Gentle And Smart?! | Kritter Klub,2020-08-25T22:00:06Z,61100,2257,140,Aug,fWEIRW_-gUw
923,When You Still Have Cat Boss Monitoring Your Work During Work From Home | Kritter Klub,2020-08-24T22:00:13Z,80516,3021,201,Aug,UPGIO0Qc3BI
924,7 Lovely Retriever Dogs Are The Present From My Mom in Heaven.. | Kritter Klub,2020-08-23T22:00:08Z,69012,2738,155,Aug,uCkKpl-Gf18
925,The Reason Why Cat Thinks A Truck Is Perfect To Raise Her Kittens Is.. (Part 2) | Kritter Klub,2020-08-23T11:00:06Z,271527,9060,302,Aug,P00fIrXSXtc
926,Cat Is Afraid People Might Find Out About Her Secret Hidden In A Truck (Part 1) | Kritter Klub,2020-08-22T22:00:15Z,199367,6042,270,Aug,oyxfHN1eGIU
927,Dog Wondering A Town With A Note Dangling On His Neck..? *Plot Twist* | Kritter Klub,2020-08-22T11:00:17Z,238048,7212,356,Aug,ZOoZfaK8BIE
928,Touching Updates On Kitten Who Dangled From Fishing Net On Mother's Neck | Kritter Klub,2020-08-21T22:00:01Z,8605144,84627,3519,Aug,4CSRQjtUoas
929,Dog Awaiting Death In The Spot Where He Was Abandoned (Part 2) | Animal in Crisis EP170,2020-08-20T22:00:19Z,9252015,141783,7106,Aug,jVEgftSh1PA
930,"""You Said You'll Come Back If I Wait"" Dog Cries Feeling Betrayed.. (Part 1) | Animal In Crisis EP169",2020-08-19T22:00:07Z,902308,25045,1305,Aug,i9TvoVR3xic
931,Touching Story Of Those Who Devote To Saving Poor Baboons Against Savage Hunters | Kritter Klub,2020-08-19T11:00:23Z,1024098,12603,644,Aug,_o9oilk3MsQ
932,Dog Faces The Truth That Her Boyfriend Has A Wife Who's Pregnant.. | Kritter Klub,2020-08-18T22:00:09Z,139331,4155,143,Aug,oLij5XiYWNM
933,"""My Dog With A Long Blonde Hair Believes She's A Real Princess"" | Kritter Klub",2020-08-18T11:00:01Z,167011,5141,296,Aug,0ntaGRBrk4o
934,Shocking Reason Why A Dog's Obsessed Over Anything Even Garbage Is.. | Kritter Klub,2020-08-17T22:00:05Z,47137,2121,101,Aug,cydNRIgqdeE
935,Dog's Addicted To Going Down Slide Over And Over | Kritter Klub,2020-08-17T11:00:17Z,49915,2269,89,Aug,gyk_aUcmQaU
936,What This Winking Baby Giraffe Did As Soon As He Was Born Is.. | Kritter Klub,2020-08-16T22:00:12Z,246735,4890,215,Aug,ckZv6OTZuwU
937,Grandma's Last Wish Is To Remove A Large Lump On Her Dog's Butt | Kritter Klub,2020-08-15T22:00:02Z,66417,3848,249,Aug,N1mx7FYZOeI
938,Dog Who Saw His Friends Got Into A Car Accident Before His Eyes (Part 2) | Kritter Klub,2020-08-15T11:00:05Z,90053,3352,130,Aug,OWTTDrm4FPc
939,Puppies' Dad Is A Perfect Dad and Husband But He's Actually Two-Faced (Part 1) | Kritter Klub,2020-08-14T22:00:02Z,94744,3100,158,Aug,GvcdoiSFLSM
940,"Dog Believes Her Owner Will Come Back One Day If She Waits, But.. | Animal in Crisis EP168",2020-08-13T22:00:14Z,167703,6270,226,Aug,hAdfocjJbyU
941,Heartbroken Cat Locks Himself In A Tiny Room For 8 Years | Animal in Crisis EP167,2020-08-12T22:00:02Z,596574,19704,744,Aug,BeSbPUjXMFE
942,Once Bony Shelter Dog Transforms Into The Bounciest OBESE Dog | Kritter Klub,2020-08-11T22:00:00Z,166353,5401,230,Aug,0FQIYd5onsQ
943,This Smiley Dog And Her Hilarious Owner Show You What Happiness Is ;D | Kritter Klub,2020-08-10T22:00:05Z,82972,3531,119,Aug,L-HVA4LKrxc
944,Can Naughty But CUTE Puppies Get The Lady Who Hates Them To Like Them? | Kritter Klub,2020-08-09T22:00:18Z,200531,4823,285,Aug,hkmBG5fJWhM
945,This Is How An Elephant Couple Deals With A Break Up | Kritter Klub,2020-08-09T11:00:12Z,99902,2959,152,Aug,tnK3sFoSj8w
946,"Puppies Find A Dog Who Looks Like Their Dead Mom, Asking Her To Be Their Mom | Kritter Klub",2020-08-08T22:00:06Z,309103,8621,225,Aug,nzhrMVgk_Dc
947,Skinny Cat's Starving To Death Even Though Staying In The Restaurant | Kritter Klub,2020-08-08T11:00:10Z,118369,5209,207,Aug,Kqgi4kn1u3E
948,Heavily Pregnant Dog Still Waits For Her Dead Husband To Come And Hug Her | Kritter Klub,2020-08-07T22:00:07Z,192266,6114,307,Aug,cyh0MPj2h6s
949,A Dog Keeps Biting Her Tail 24/7 To Get Her Owner's Attention (Part 2) | Animal in Crisis EP166,2020-08-06T22:00:11Z,1495249,13248,572,Aug,kNXMagDVcjE
950,Love-Deprived Mother Dog Can't Stop Biting Her Tail After Giving Birth(Part1)|Animal In Crisis EP165,2020-08-05T22:33:41Z,182898,5707,378,Aug,wViDHRJNR2I
951,Bullying Is Tough To Stand Even For This Sobbing Toco Toucan Bird | Kritter Klub,2020-08-05T11:00:00Z,113796,4239,169,Aug,226uOn6khAs
952,Dog Shows A Perfect Ball Control Skill Like The Best Footballer Lionel Messi | Kritter Klub,2020-08-04T22:00:04Z,62739,2278,114,Aug,Ndzs_RnhcyU
953,Polar Bear Couple Does This To Make Up After A Fight. Just like Us. | Kritter Klub,2020-08-04T11:00:01Z,39168,1571,59,Aug,7WU3GE3hQFY
954,What? This Big Puppy Is Bullied By A Little Dog..? | Kritter Klub,2020-08-03T22:00:01Z,307262,7430,303,Aug,ARev3QDPqQs
955,Golden Retriever Dog's Special Delivery Sevices Make People Smile :) | Kritter Klub,2020-08-03T11:00:07Z,134642,5132,283,Aug,9Yr2MV-vMUg
956,Mother Kestrel Doesn't Feed Her Foster Chicks For A Special Reason (Part 2) | Kritter Klub,2020-08-02T22:00:08Z,99245,3267,119,Aug,q_S63bjAt2E
957,"""Mama, Papa..We're Here!!"" Why Does The Bird Couple Ignore Their Chicks?(Part 1) | Kritter Klub",2020-08-02T11:00:05Z,87527,2907,131,Aug,NEWnYBgG8l0
958,What This Puppy's Mom Who Was About To Be Euthanized Wanted To Protect Are.. | Kritter Klub,2020-08-01T22:00:16Z,364908,9834,304,Aug,jLt4qkWzdxs
959,The Only Thing This Cat Can Do Is Just Waiting For Death..  (Part 2) | Kritter Klub,2020-08-01T11:00:06Z,12219294,201855,8213,Aug,IXwkqo-Q0AA
960,"""Anyone Out There?"" Cat Stuck 12 Meters Down In A Chimney Pleads For Help (Part1) | Kritter Klub",2020-07-31T22:00:13Z,187882,7210,298,Jul,TDXrldu4f5A
961,Dog Who Has To Twist His Whole Body Without Knowing Why | Animal in Crisis EP164,2020-07-30T22:00:07Z,901411,16823,544,Jul,CyIAHGVPftc
962,Cat Who Got Sick Of Humans Chose To Live A Lonely Life Inside Dark Ceiling | Animal in Crisis EP163,2020-07-29T22:00:11Z,335526,10237,296,Jul,lRB3IvYlJn0
963,"""Don't Dump Me In Dumpsters.."" Mysterious Case Of 30 Dogs Dumped In A Row | Kritter Klub",2020-07-29T11:00:08Z,147875,5487,275,Jul,WjjRr1MG9I0
964,87-Year-Old Grandmother Raises A Goat Who Acts Like A Dog | Kritter Klub,2020-07-28T22:00:07Z,1318640,11297,386,Jul,eLdDSfrwwNc
965,Watch If This Dog's Crying Sounds Like A Baby Cry | Kritter Klub,2020-07-28T11:00:01Z,125870,4386,165,Jul,aH2BU47Mj-0
966,"""I Fell In Love With A Girl Who Has A Boyfriend"" Male Deer's Sad Love Story | Kritter Klub",2020-07-27T22:00:13Z,59712,2353,141,Jul,it4WSoBE2cw
967,Super Cute Fennec Fox Failed In Getting Along With Dogs And Cats ;( | Kritter Klub,2020-07-27T11:00:04Z,302283,9846,381,Jul,6g4BeQR2YCw
968,How Animal Therapist Could Stop Dog Couple's Divorce Is LEGIT (Part 2) | Kritter Klub,2020-07-26T22:00:04Z,665464,15766,349,Jul,MRq-l5lamU0
969,"""Get Lost!"" Mother Dog Goes Nuts When Her Hubby Is Near Pups (Part 1) | Kritter Klub",2020-07-26T11:00:08Z,332014,8436,269,Jul,Ud7QX0BOCas
970,Baby Decides To Become A Brother To A Calf Abandoned By His Mother | Kritter Klub,2020-07-25T22:00:19Z,193541,4660,178,Jul,nm0rNK5Wht4
971,What Am I Doing? I'm Saving My Dog Friends! | Kritter Klub,2020-07-25T11:00:23Z,32639,1977,119,Jul,k7gspnT74yY
972,Kitten Wants To See His Mom Who Already Sacrificed Her Life To Save Him | Kritter Klub,2020-07-24T22:00:10Z,391448,11462,396,Jul,QenHg_2psuI
973,"While You're Asleep, One More Dog Went To Heaven Yesterday.. | Animal in Crisis EP162",2020-07-23T22:00:29Z,489016,20127,2389,Jul,qzKR2dUiM_o
974,"Poor Kitten Risks His Life To Hide In A Stranger's House, Because..  | Animal in Crisis EP161",2020-07-22T22:00:10Z,579251,17392,608,Jul,_DIkvD4QIO0
975,A Mother Dog Disappeared After Giving Birth To Puppies Because.. | Kritter Klub,2020-07-22T11:00:10Z,1317184,19124,410,Jul,Hb9xNuUJ_ZQ
976,Hipster Birds Don't Build A Nest On A Tree These Days But On Other Places Like.. | Kritter Klub,2020-07-21T22:00:08Z,92927,2828,120,Jul,I9ywZQlcFbU
977,Depressed Dog Finally Allows Touch Of His Owner After 'This' Happens (Part 2) | Kritter Klub,2020-07-21T11:00:30Z,179685,6636,190,Jul,m0nguU8ZNE8
978,My Wish Is To Take A Stroll With My Depressed Dog.. (Part 1) | Kritter Klub,2020-07-20T22:00:09Z,65540,2648,90,Jul,l9KUiNP7Ltc
979,Flycatcher Saves Abandoned Baby Cuckoo | Kritter Klub,2020-07-20T11:00:00Z,220498,3018,290,Jul,0nRWYBpgYEA
980,"""I Have To Keep Running"" This Dog Runs Around The APT For 3 Months, Because.. | Kritter Klub",2020-07-19T22:00:13Z,62037,3264,209,Jul,ZPJZZHC0Q2g
981,Dog Wishes Her Alzheimer’s Grandmother Would Never Forget His Name In Heaven.. | Kritter Klub,2020-07-19T11:00:06Z,53850,3478,152,Jul,NP6Qx70SwzY
982,"Touching Story Of An Old Mom Dog Who Hid Her Only, Precious Child In A Junk Pile | Kritter Klub",2020-07-18T22:00:01Z,1253396,30048,750,Jul,DaH0GrS2OEo
983,"""Daddy, I'm Back Again"" Why Does This Pigeon Keep Visiting An Apartment? | Kritter Klub",2020-07-18T11:00:07Z,1841049,21472,966,Jul,PpBjkPWijlM
984,Last Thing A Mother Dog Wants To Protect Despite Pain Of Being Choked By A Leash Is | Kritter Klub,2020-07-17T22:00:10Z,105334,4562,173,Jul,fmCtn4l2diE
985,"""Sorry, Mommy.."" A Cat Had To Attack His Owner Who Saved His Life (Part 2) | Animal in Crisis EP160",2020-07-16T22:00:04Z,2226664,77063,2563,Jul,HfBkanZq8nc
986,Cat Having Seizures Had To Attack His Owner He Loves Every Night (Part1)| Animal in Crisis EP159,2020-07-15T22:00:12Z,5379879,97827,4955,Jul,kWB8KLuVFBY
987,Savage Dog Pierces Window Net To Get Fresh Air (Part 2) | Kritter Klub,2020-07-15T11:00:16Z,85708,3112,136,Jul,hrfg5CEcxXo
988,This Is What Happens When I Leave My Giant Dog Alone In The House (Part 1) | Kritter Klub,2020-07-14T22:00:15Z,84730,2906,130,Jul,gZnjsM4at1U
989,Cat's Surprised At A Mysterious Animal Meowing Outside The Window | Kritter Klub,2020-07-14T11:00:13Z,75032,2896,116,Jul,e60z3_Slzp4
990,"""Give Me A Piggyback, Mom!"" Giant Dog Still Acts Like A Little Puppy  | Kritter Klub",2020-07-13T22:00:05Z,83869,2907,87,Jul,PT1h5mEveKs
991,"Blind And Crippled Dog Felt Love For The First Time In His Life, Thanks To.. (Part 2) | Kritter Klub",2020-07-13T11:00:04Z,100906,4989,196,Jul,MNkA_gxgKn0
992,Man Who Saved A Disabled Dog's Life And Even Adopt Her Is Actually.. (Part 1) | Kritter Klub,2020-07-12T22:00:07Z,98745,4610,176,Jul,fJY5pDkqnOE
993,"""My Legs Are Paralyzed.."" Paralyzed Puppy's Wish Is To Run To Mom & Dad | Kritter Klub",2020-07-12T11:00:19Z,72610,2956,152,Jul,wnQBVG3XO7c
994,"Parrot And Baby Monkey Ended On Bad Terms, Because.. | Kritter Klub",2020-07-11T22:00:06Z,169520,4369,160,Jul,bkppujlurTo
995,"""Let's Meet Again In Heaven..""Terminally Ill Grandma's Farewell To Her Old Dog(Part 2)| Kritter Klub",2020-07-11T11:00:10Z,93635,4273,209,Jul,mapkMCZtE8M
996,The Moment When A Dog Realizes Her Terminally Ill Grandma Is Going To Die (Part 1) | Kritter Klub,2020-07-10T22:00:01Z,102752,4062,282,Jul,0KKxTrr3pjE
997,What Three-Legged Mother Cat Does Every Day Not To Lose Kittens Again Is.. | Animal in Crisis EP158,2020-07-09T22:00:05Z,1011457,34005,1292,Jul,CzpOy6N-Sjw
